APP Name,TYPE,Source,Target
one.empty3.apps.simplecalculator,PLAY_TITLE,Formula Calculator,Calculadora de Fórmula
one.empty3.apps.simplecalculator,PLAY_SHORT_DESCRIPTION,perform simple to more complex calculations,realizar cálculos simples a mais complexos
one.empty3.apps.simplecalculator,PLAY_FULL_DESCRIPTION,"simple calculator
For example: 1.0*(4-sin(2))/9-10+tan(9)
1+1
3*9
sin(x)
Planned graphics.","calculadora simples
Por exemplo: 1,0*(4-sin(2))/9-10+bronzeado(9)
1+1
3*9
pecado(x)
Gráficos planejados."
